geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.900024, 'lng': -77.02390199999999}, 'viewport': {'northeast': {'lat': 38.90134543029151, 'lng': -77.0225925697085}, 'southwest': {'lat': 38.89864746970851, 'lng': -77.02529053029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f1925ddb7a832340d12f3dd46de29d23a773c8a5,"Cuba Libre Restaurant & Rum Bar - Washington, D.C.",ChIJWbms0pK3t4kRD09SSIL-X3k,"{'compound_code': 'WX2G+2C Washington, District of Columbia, United States', 'global_code': '87C4WX2G+2C'}",4.2,ChIJWbms0pK3t4kRD09SSIL-X3k,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2623,"801 9th Street Northwest suite a, Washington",{'open_now': True},2,"{'Match_addr': '801 9th St NW, Washington, District of Columbia, 20001', 'LongLabel': '801 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': '801 9th St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '801', 'Address': '801 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9007159, 'lng': -77.02484419999999}, 'viewport': {'northeast': {'lat': 38.9021470802915, 'lng': -77.02349326970848}, 'southwest': {'lat': 38.8994491197085, 'lng': -77.02619123029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,019eb1be4e1d619fc32e39307e1b55e7186c75b1,Del Frisco's Double Eagle Steakhouse,ChIJDWdozpO3t4kR9ywFYaD1tMg,"{'compound_code': 'WX2G+73 Washington, District of Columbia, United States', 'global_code': '87C4WX2G+73'}",4.3,ChIJDWdozpO3t4kR9ywFYaD1tMg,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",830,"950 I Street Northwest Suite 501, Washington",{'open_now': True},4,"{'Match_addr': '950 I St NW, Washington, District of Columbia, 20001', 'LongLabel': '950 I St NW, Washington, DC, 20001, USA', 'ShortLabel': '950 I St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '950', 'Address': '950 I St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.90027000000001, 'lng': -77.02453}, 'viewport': {'northeast': {'lat': 38.9016539802915, 'lng': -77.0232330697085}, 'southwest': {'lat': 38.8989560197085, 'lng': -77.02593103029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4c6ed164f3c67c675a55dbcfc5b13ab420941b7f,FIG & OLIVE,ChIJObEYzpO3t4kRNtsoAuWG8Qo,"{'compound_code': 'WX2G+45 Washington, District of Columbia, United States', 'global_code': '87C4WX2G+45'}",4.3,ChIJObEYzpO3t4kRNtsoAuWG8Qo,"['restaurant', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']",641,"934 Palmer Alley Northwest, Washington",{'open_now': True},3,"{'Match_addr': 'Fig & Olive', 'LongLabel': 'Fig & Olive, 934 Palmer Aly NW, Washington, DC, 20001, USA', 'ShortLabel': 'Fig & Olive', 'Addr_type': 'POI', 'Type': 'Greek Food', 'PlaceName': 'Fig & Olive', 'AddNum': '934', 'Address': '934 Palmer Aly NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Downtown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9010463, 'lng': -77.02385}, 'viewport': {'northeast': {'lat': 38.9023060802915, 'lng': -77.02246631970849}, 'southwest': {'lat': 38.8996081197085, 'lng': -77.0251642802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,80bf252bd44cb90eee1abc5dc28a7fc71e528d3d,City Tap House Penn Quarter,ChIJa4NMR5K3t4kR6zRrib-qgDA,"{'compound_code': 'WX2G+CF Washington, District of Columbia, United States', 'global_code': '87C4WX2G+CF'}",4,ChIJa4NMR5K3t4kR6zRrib-qgDA,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",611,"901 9th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': '901 9th St NW, Washington, District of Columbia, 20001', 'LongLabel': '901 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': '901 9th St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '901', 'Address': '901 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9034403, 'lng': -77.02438860000001}, 'viewport': {'northeast': {'lat': 38.9047034802915, 'lng': -77.02314461970849}, 'southwest': {'lat': 38.9020055197085, 'lng': -77.02584258029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,15d4d36d94720f8026a4fe2af2c95b8d9c4da8eb,The Dignitary,ChIJrVMJ5JK3t4kRxbisVKOkwu4,"{'compound_code': 'WX3G+96 Washington, District of Columbia, United States', 'global_code': '87C4WX3G+96'}",4.5,ChIJrVMJ5JK3t4kRxbisVKOkwu4,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",109,"901 Massachusetts Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': '909 Massachusetts Ave NW, Washington, District of Columbia, 20001', 'LongLabel': '909 Massachusetts Ave NW, Washington, DC, 20001, USA', 'ShortLabel': '909 Massachusetts Ave NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '909', 'Address': '909 Massachusetts Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9039246, 'lng': -77.0243993}, 'viewport': {'northeast': {'lat': 38.9053966802915, 'lng': -77.0230496197085}, 'southwest': {'lat': 38.9026987197085, 'lng': -77.02574758029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,a1f3782819076fe65d4897643f28bf29b0ad42fa,High Velocity,ChIJV37R45K3t4kRMYsHHOyH64g,"{'compound_code': 'WX3G+H6 Washington, District of Columbia, United States', 'global_code': '87C4WX3G+H6'}",3.9,ChIJV37R45K3t4kRMYsHHOyH64g,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",330,"901 Massachusetts Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': '909 Massachusetts Ave NW, Washington, District of Columbia, 20001', 'LongLabel': '909 Massachusetts Ave NW, Washington, DC, 20001, USA', 'ShortLabel': '909 Massachusetts Ave NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '909', 'Address': '909 Massachusetts Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9050893, 'lng': -77.02414089999999}, 'viewport': {'northeast': {'lat': 38.9064375802915, 'lng': -77.0227088197085}, 'southwest': {'lat': 38.9037396197085, 'lng': -77.0254067802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4476db8be25fd55c029208a9f034bb36e3448fa4,Corduroy,ChIJl_wyiJS3t4kRoTYxmAQMFF8,"{'compound_code': 'WX4G+28 Washington, District of Columbia, United States', 'global_code': '87C4WX4G+28'}",4.4,ChIJl_wyiJS3t4kRoTYxmAQMFF8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",129,"1122 9th Street Northwest, Washington",{'open_now': True},3,"{'Match_addr': 'Corduroy', 'LongLabel': 'Corduroy, 1122 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Corduroy', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Corduroy', 'AddNum': '1122', 'Address': '1122 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Mt Vernon Square', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.905162, 'lng': -77.0241961}, 'viewport': {'northeast': {'lat': 38.9065100802915, 'lng': -77.0227359197085}, 'southwest': {'lat': 38.9038121197085, 'lng': -77.0254338802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,11ca5b6ada062d9b8fda086a6c1edf60c6c2598a,Baby Wale,ChIJe329Le23t4kRusnDMLhresg,"{'compound_code': 'WX4G+38 Washington, District of Columbia, United States', 'global_code': '87C4WX4G+38'}",4.1,ChIJe329Le23t4kRusnDMLhresg,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",261,"1124 9th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Corduroy', 'LongLabel': 'Corduroy, 1122 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Corduroy', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Corduroy', 'AddNum': '1122', 'Address': '1122 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Mt Vernon Square', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9065467, 'lng': -77.02483529999999}, 'viewport': {'northeast': {'lat': 38.9078526802915, 'lng': -77.02348471970849}, 'southwest': {'lat': 38.9051547197085, 'lng': -77.0261826802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,625e386142b6263afb650742a3b7701b9b522b99,Rogue 24,ChIJX0Do_ey3t4kRoD3zdqaiFDU,"{'compound_code': 'WX4G+J3 Washington, District of Columbia, United States', 'global_code': '87C4WX4G+J3'}",4.2,ChIJX0Do_ey3t4kRoD3zdqaiFDU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",14,"922 N Street Northwest, Washington",{'open_now': True},4,"{'Match_addr': '922 REAR N St NW, Washington, District of Columbia, 20001', 'LongLabel': '922 REAR N St NW, Washington, DC, 20001, USA', 'ShortLabel': '922 REAR N St NW', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '922 REAR', 'Address': '922 REAR N St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9070136, 'lng': -77.0242111}, 'viewport': {'northeast': {'lat': 38.90836648029149, 'lng': -77.0227443197085}, 'southwest': {'lat': 38.90566851970849, 'lng': -77.0254422802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c60afd4f2d7c62e69e4a31c5a0294b7fc2852b0a,Espita,ChIJmYkIHe23t4kR1vwZGijtQtk,"{'compound_code': 'WX4G+R8 Washington, District of Columbia, United States', 'global_code': '87C4WX4G+R8'}",4.3,ChIJmYkIHe23t4kR1vwZGijtQtk,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",778,"1250 9th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'The Colonel Apartments', 'LongLabel': 'The Colonel Apartments, 1250 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'The Colonel Apartments', 'Addr_type': 'POI', 'Type': 'Residential Area', 'PlaceName': 'The Colonel Apartments', 'AddNum': '1250', 'Address': '1250 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9077788, 'lng': -77.0241314}, 'viewport': {'northeast': {'lat': 38.9090916802915, 'lng': -77.0227821197085}, 'southwest': {'lat': 38.9063937197085, 'lng': -77.0254800802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,bd59c73f03586f65f53da0e192fbf8688f9fd623,A&D,ChIJE43nqO23t4kR4C-3jt4Lp0o,"{'compound_code': 'WX5G+48 Washington, District of Columbia, United States', 'global_code': '87C4WX5G+48'}",4.4,ChIJE43nqO23t4kR4C-3jt4Lp0o,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",96,"1314 9th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Seasonal Pantry', 'LongLabel': 'Seasonal Pantry, 1314 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Seasonal Pantry', 'Addr_type': 'POI', 'Type': 'Grocery', 'PlaceName': 'Seasonal Pantry', 'AddNum': '1314', 'Address': '1314 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Logan Circle/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.91643989999999, 'lng': -77.0241456}, 'viewport': {'northeast': {'lat': 38.9177885302915, 'lng': -77.02270581970848}, 'southwest': {'lat': 38.9150905697085, 'lng': -77.0254037802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,e5a8b79e54051f8cdb8e0c97e2d76791057ae6ea,MK Lounge DC,ChIJgSkWc-W3t4kRGPYlTbHAJe4,"{'compound_code': 'WX8G+H8 Washington, District of Columbia, United States', 'global_code': '87C4WX8G+H8'}",4.2,ChIJgSkWc-W3t4kRGPYlTbHAJe4,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",307,"1930 9th Street Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'Sodere Ethiopian Restaurant', 'LongLabel': 'Sodere Ethiopian Restaurant, 1930 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Sodere Ethiopian Restaurant', 'Addr_type': 'POI', 'Type': 'African Food', 'PlaceName': 'Sodere Ethiopian Restaurant', 'AddNum': '1930', 'Address': '1930 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.91633399999999, 'lng': -77.024289}, 'viewport': {'northeast': {'lat': 38.9176822302915, 'lng': -77.02277716970849}, 'southwest': {'lat': 38.9149842697085, 'lng': -77.0254751302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,3bc9b6708e512ca7510cee87b61241956d78cc4a,Al Crostino,ChIJsWULy-e3t4kRCuz429eoyNo,"{'compound_code': 'WX8G+G7 Washington, District of Columbia, United States', 'global_code': '87C4WX8G+G7'}",4.4,ChIJsWULy-e3t4kRCuz429eoyNo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",104,"1926 9th Street Northwest, Washington",{'open_now': False},2,"{'Match_addr': 'Al Crostino', 'LongLabel': 'Al Crostino, 1926 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Al Crostino', 'Addr_type': 'POI', 'Type': 'Italian Food', 'PlaceName': 'Al Crostino', 'AddNum': '1926', 'Address': '1926 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9162894, 'lng': -77.02426369999999}, 'viewport': {'northeast': {'lat': 38.9176376802915, 'lng': -77.02276471970849}, 'southwest': {'lat': 38.9149397197085, 'lng': -77.0254626802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6d78f66b72fae07a0b3e0525534419b258b7ed83,Shebelle Ethiopian Restaurant,ChIJB-m9bUq3t4kRqPl8obMerM4,"{'compound_code': 'WX8G+G7 Washington, District of Columbia, United States', 'global_code': '87C4WX8G+G7'}",5,ChIJB-m9bUq3t4kRqPl8obMerM4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",66,"1924 9th Street Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Al Crostino', 'LongLabel': 'Al Crostino, 1926 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Al Crostino', 'Addr_type': 'POI', 'Type': 'Italian Food', 'PlaceName': 'Al Crostino', 'AddNum': '1926', 'Address': '1926 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.91629469999999, 'lng': -77.0242313}, 'viewport': {'northeast': {'lat': 38.9176430802915, 'lng': -77.02274846970849}, 'southwest': {'lat': 38.9149451197085, 'lng': -77.02544643029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9a6022d60baeda100ee9d9882e2b9d1abb48210d,Appioo African Bar & Grill,ChIJq9y5c-W3t4kRlXlu1FiBxQE,"{'compound_code': 'WX8G+G8 Washington, District of Columbia, United States', 'global_code': '87C4WX8G+G8'}",4.2,ChIJq9y5c-W3t4kRlXlu1FiBxQE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",338,"1924 9th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Al Crostino', 'LongLabel': 'Al Crostino, 1926 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Al Crostino', 'Addr_type': 'POI', 'Type': 'Italian Food', 'PlaceName': 'Al Crostino', 'AddNum': '1926', 'Address': '1926 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9165815, 'lng': -77.0242749}, 'viewport': {'northeast': {'lat': 38.9179297302915, 'lng': -77.0227691697085}, 'southwest': {'lat': 38.9152317697085, 'lng': -77.0254671302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,179870dfb4d1153c5e9a7d05db319dd484aee0c9,Po Boy Jim Bar and Grill,ChIJbVttnFy3t4kRRzCFbw61Jt0,"{'compound_code': 'WX8G+J7 Washington, District of Columbia, United States', 'global_code': '87C4WX8G+J7'}",4.3,ChIJbVttnFy3t4kRRzCFbw61Jt0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",148,"1934 9th Street Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Axum Restaurant', 'LongLabel': 'Axum Restaurant, 1934 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': 'Axum Restaurant', 'Addr_type': 'POI', 'Type': 'African Food', 'PlaceName': 'Axum Restaurant', 'AddNum': '1934', 'Address': '1934 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
"{'location': {'lat': 38.9159459, 'lng': -77.02384839999999}, 'viewport': {'northeast': {'lat': 38.91729473029149, 'lng': -77.0225564197085}, 'southwest': {'lat': 38.9145967697085, 'lng': -77.0252543802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,791b01398c1239812abd248fcdffeda75fa337fc,CORTEZ DC,ChIJ__8ub-W3t4kRCDYUzCT-jJI,"{'compound_code': 'WX8G+9F Washington, District of Columbia, United States', 'global_code': '87C4WX8G+9F'}",4.2,ChIJ__8ub-W3t4kRCDYUzCT-jJI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",93,"1905 9th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': '1905 Bistro & Bar', 'LongLabel': '1905 Bistro & Bar, 1905 9th St NW, Washington, DC, 20001, USA', 'ShortLabel': '1905 Bistro & Bar', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': '1905 Bistro & Bar', 'AddNum': '1905', 'Address': '1905 9th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Cardozo/Shaw', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20001', 'PostalExt': '', 'CountryCode': 'USA'}",20001
